,0,1
52808,sureplease free,11.9380945112
52809,sureplease free 1300,11.9380945112
52810,survey,4.87034849594
52811,survey load,6.57680234552
52812,survey load ts,6.59815546999
52813,survey selecting,5.46343250747
52814,survey selecting end,5.46652131302
52815,susan network,11.5326294031
52816,susan network coverage,11.5326294031
52817,suspend services allow,11.9380945112
52818,suspended non,11.9380945112
52819,suspended non pay,11.9380945112
52820,suspended number1300308839,11.9380945112
52821,suspended number1300308839 open,11.9380945112
52822,swap box recommend,11.9380945112
52823,swap number,11.9380945112
52824,swap number twc,11.9380945112
52825,sweat,11.5326294031
52826,sweat buy,11.5326294031
52827,sweat buy multiple,11.5326294031
52828,switch cable internet,11.5326294031
52829,switch nbn,11.5326294031
52830,switch nbn charges,11.5326294031
52831,switch specialist,11.9380945112
52832,switch specialist help,11.9380945112
52833,switcng line,11.9380945112
52834,switcng line phone,11.9380945112
52835,systemhold,11.9380945112
52836,systemhold jeffim,11.9380945112
52837,systemhold jeffim sorru,11.9380945112
52838,systems,9.0758936303
52839,systems security,9.68680271262
52840,systems security purposes,9.68680271262
52841,systems ts,11.5326294031
52842,systems ts case,11.5326294031
52843,tab,5.94413308392
52844,tab gone,11.2449473307
52845,tab gone seen,11.2449473307
52846,tab mobile,11.9380945112
52847,tab mobile optus,11.9380945112
52848,tab submit,11.9380945112
52849,tab submit request,11.9380945112
52850,tablet know,11.5326294031
52851,tablet know wch,11.5326294031
52852,tabon,11.5326294031
52853,tabon mobile,11.5326294031
52854,tabon mobile optus,11.5326294031
52855,tagged,11.9380945112
52856,tagged received,11.9380945112
52857,tagged received best,11.9380945112
52858,taken,7.08216560689
52859,taken account able,11.5326294031
52860,taken care,7.49544325474
52861,taken care customer,11.9380945112
52862,taken care different,11.9380945112
52863,taken care havent,11.9380945112
52864,taken care help,11.9380945112
52865,taken care hriskesh,11.2449473307
52866,taken care krystal,11.9380945112
52867,taken care promised,11.9380945112
52868,taken care terry,11.5326294031
52869,taken care youre,11.5326294031
52870,taken cared right,11.9380945112
52871,taken information,11.2449473307
52872,taken information given,11.5326294031
52873,takes care business,11.9380945112
52874,takes care promotions,10.146335042
52875,takes days clear,11.9380945112
52876,taking 01242015,11.9380945112
52877,taking 01242015 check,11.9380945112
52878,taking cinemax,11.9380945112
52879,taking cinemax getting,11.9380945112
52880,taking decision,11.5326294031
52881,taking payment accessing,11.5326294031
52882,talk,6.97875251152
52883,talk customer,10.0662923343
52884,talk customer care,11.0218037794
52885,talk customer support,11.9380945112
52886,talk directly,11.5326294031
52887,talk directly call1300308839,11.9380945112
52888,talk grandfathered,11.9380945112
52889,talk grandfathered plan,11.9380945112
52890,talk live,10.3286565988
52891,talk live rep,11.9380945112
52892,talk live representative,10.5518001501
52893,talk live sales,11.9380945112
52894,talk phone,10.4340171145
52895,talk phone agent,10.6853315427
52896,talk phone reach,11.9380945112
52897,talk plans iphone6,11.9380945112
52898,talk remote,11.9380945112
52899,talk remote chat,11.9380945112
52900,talk retention,11.5326294031
52901,talk retention team,11.5326294031
52902,talk sales,10.8394822226
52903,talk sales team,11.5326294031
52904,talk senior,11.9380945112
52905,talk senior specialist,11.9380945112
52906,talk sms,11.5326294031
52907,talk sms plus,11.5326294031
52908,talk specific,11.9380945112
52909,talk specific department,11.9380945112
52910,talk supervisor regarding,11.9380945112
52911,talk tech,11.9380945112
52912,talk tech ts,11.9380945112
52913,talk technical,11.9380945112
52914,talk technical team,11.9380945112
52915,talk voice,11.2449473307
52916,talk voice agents,11.9380945112
52917,talk voice team,11.5326294031
52918,tamara just,11.9380945112
52919,tamara just approved,11.9380945112
52920,tanya need,11.5326294031
52921,tanya need contact,11.5326294031
52922,tanya sorry,11.5326294031
52923,tanya sorry assure,11.5326294031
52924,tap area,11.9380945112
52925,tap area span,11.9380945112
52926,target _blank click,11.5326294031
52927,target _blank httpwwwtimewarnercablecomenorderhtml,11.9380945112
52928,target _blank shop,11.9380945112
52929,target _top,11.2449473307
52930,target _top click,11.2449473307
52931,targeteq,8.17689439553
52932,targeteq _new,8.1885904353
52933,targeteq _new attcomwireless,11.9380945112
52934,targeteq _new httpwwwattcomwireless,8.20042489294
52935,tasks create,11.9380945112
52936,tasks create online,11.9380945112
52937,taxes,5.96428489936
52938,taxes promotions,11.9380945112
52939,taxes promotions account,11.9380945112
52940,tayser,11.5326294031
52941,tayser id,11.5326294031
52942,tayser id request,11.5326294031
52943,tdd,11.5326294031
52944,tdd 38tyy,11.5326294031
52945,tdd 38tyy 800,11.5326294031
52946,tddtty,11.2449473307
52947,tddtty service,11.5326294031
52948,tddtty service available,11.5326294031
52949,team,4.05088592541
52950,team 0345,9.85865296955
52951,team 0345 640,9.85865296955
52952,team 10,11.9380945112
52953,team 10 discount,11.9380945112
52954,team 1300,5.82551913837
52955,team 1300 213,11.0218037794
52956,team 1300 300,5.90380996694
52957,team 1300 307,10.146335042
52958,team 1300 555,9.92319149069
52959,team 1300 737,10.4340171145
52960,team 1300 739,9.2639458618
52961,team 1300 760,11.0218037794
52962,team 1300300562,9.92319149069
52963,team 1300300562 cancel,11.9380945112
52964,team 1300300562 frommon,11.5326294031
52965,team 1300300562 help,10.6853315427
52966,team 1300300562 monday,11.9380945112
52967,team 1300300562 ts,11.9380945112
52968,team 1300555241,10.233346419
52969,team 1300555241 help,11.9380945112
52970,team 1300555241 mon,11.0218037794
52971,team 1300555241 sometng,11.9380945112
52972,team 1300555241 time,11.5326294031
52973,team 1300739407,11.2449473307
52974,team 1800,9.68680271262
52975,team 1800 280,11.9380945112
52976,team 1800 288,9.99218436217
52977,team 1800 331,11.9380945112
52978,team 1800 833,11.9380945112
52979,team 18002882020,11.0218037794
52980,team 210,11.5326294031
52981,team 210 244,11.5326294031
52982,team 315,11.5326294031
52983,team 315 343,11.9380945112
52984,team 38,11.5326294031
52985,team 38 add,11.5326294031
52986,team 513,10.4340171145
52987,team 513 469,10.8394822226
52988,team 513 489,11.2449473307
52989,team 614,11.5326294031
52990,team 614 481,11.5326294031
52991,team 6432100,11.9380945112
52992,team 6432100 apologize,11.9380945112
52993,team 718,11.0218037794
52994,team 718 358,11.2449473307
52995,team 718 670,11.9380945112
52996,team 800,8.8026002953
52997,team 800 288,9.79802834773
52998,team 800 331,10.6853315427
52999,team 800 374,11.5326294031
53000,team 800 617,11.5326294031
53001,team 800 627,11.9380945112
53002,team 800 756,11.9380945112
53003,team 800 903,11.5326294031
53004,team 800 twc,10.146335042
53005,team 8002882020,11.9380945112
53006,team 816,11.2449473307
53007,team 816 358,11.2449473307
53008,team 844,11.0218037794
53009,team 844 781,11.0218037794
53010,team 855 892,11.9380945112
53011,team 858,11.0218037794
53012,team 858 695,11.0218037794
53013,team 866,9.0758936303
53014,team 866 294,11.2449473307
53015,team 866 321,11.5326294031
53016,team 866 489,11.9380945112
53017,team 866 508,9.45318786144
53018,team 866 532,11.9380945112
53019,team 866 563,11.9380945112
53020,team 866 892,11.9380945112
53021,team 877,9.04772275333
53022,team 877 566,9.49574747586
53023,team 877 712,11.9380945112
53024,team 877 772,10.4340171145
53025,team 877 971,11.5326294031
53026,team 8773770016,11.9380945112
53027,team 888,8.50410730674
53028,team 888 549,11.9380945112
53029,team 888 892,8.73942139368
53030,team 888 898,11.9380945112
53031,team 888 977,11.9380945112
53032,team 888 twcable,10.5518001501
53033,team 8885628662,11.9380945112
53034,team 8885628662 convenient,11.9380945112
53035,team 9132015,11.5326294031
53036,team 972,11.2449473307
53037,team 972 742,11.2449473307
53038,team able,8.0062688785
53039,team able check,9.92319149069
53040,team able credit,11.5326294031
53041,team able help,9.13473413032
53042,team able stop,11.9380945112
53043,team able upgrade,11.5326294031
53044,team accepts,11.9380945112
53045,team accepts incoming,11.9380945112
53046,team access,7.92171149048
53047,team access activation,11.9380945112
53048,team access cancel,11.2449473307
53049,team access cancellation,11.5326294031
53050,team access change,11.2449473307
53051,team access check,10.233346419
53052,team access gave,11.9380945112
53053,team access linking,11.9380945112
53054,team access look,11.2449473307
53055,team access offer,11.9380945112
53056,team access order,11.5326294031
53057,team access promotion,11.9380945112
53058,team access suggest,11.9380945112
53059,team access view,9.0758936303
53060,team account,11.0218037794
53061,team activate post,11.5326294031
53062,team activate pre,11.5326294031
53063,team activate promotional,11.9380945112
53064,team activate span,11.9380945112
53065,team active,11.2449473307
53066,team add,9.29903718161
53067,team add best,11.5326294031
53068,team add gh,11.9380945112
53069,team add promotion,11.5326294031
53070,team agents,11.9380945112
53071,team agents takes,11.9380945112
53072,team anytng,10.233346419
53073,team anytng assist,11.2449473307
53074,team anytng help,11.2449473307
53075,team anytng reach,11.5326294031
53076,team apologize inconvenience,11.9380945112
53077,team area,9.68680271262
53078,team area 38,11.5326294031
53079,team area able,11.5326294031
53080,team area refer,11.9380945112
53081,team area services,11.9380945112
53082,team argos,9.58671925406
53083,team argos let,9.58671925406
53084,team arrange youre,11.5326294031
53085,team ask,10.0662923343
53086,team ask changed,11.9380945112
53087,team ask promotions,11.9380945112
53088,team assist,7.73340189184
53089,team assist 800,10.5518001501
53090,team assist assistance,11.5326294031
53091,team assist better,10.146335042
53092,team assist connect,11.2449473307
53093,team assist customer,11.9380945112
53094,team assist details,11.9380945112
53095,team assist exact,10.8394822226
53096,team assist regarding,11.5326294031
53097,team assistance,7.81096012618
53098,team assistance 1300,9.2639458618
53099,team assistance assistance,11.5326294031
53100,team assistance contact,11.9380945112
53101,team assistance delivery,8.82457920202
53102,team assistance freephone,11.9380945112
53103,team assistance post,9.37314515377
53104,team assistance reach,11.9380945112
53105,team assistance regarding,10.8394822226
53106,team at0345,11.2449473307
53107,team at0345 640,11.2449473307
53108,team at1300,9.23004431013
53109,team at1300 300,9.63550941823
53110,team at1300 739,10.3286565988
53111,team at1300300562,8.64225764522
53112,team at1300300562 ask,11.9380945112
53113,team at1300300562 available,10.4340171145
53114,team at1300300562 availablemon,11.9380945112
53115,team at1300300562 between8,11.5326294031
53116,team at1300300562 cancel,11.2449473307
53117,team at1300300562 change,11.2449473307
53118,team at1300300562 dont,11.5326294031
53119,team at1300300562 help,11.9380945112
53120,team at1300300562 let,11.5326294031
53121,team at1300300562 mon,10.0662923343
53122,team at1300300562 open,11.5326294031
53123,team at1300300562 tll,11.5326294031
53124,team at1300300562 tre,11.9380945112
53125,team at1300308839,11.5326294031
53126,team at1300308839 monday,11.5326294031
53127,team at1300555241,8.96768004566
53128,team at1300555241 available,11.0218037794
53129,team at1300555241 availablemon,11.0218037794
53130,team at1300555241 check,11.5326294031
53131,team at1300555241 details,11.9380945112
53132,team at1300555241 let,11.9380945112
53133,team at1300555241 look,11.2449473307
53134,team at1300555241 make,11.9380945112
53135,team at1300555241 mon,10.146335042
53136,team at1300555241 new,11.5326294031
53137,team at1300555241 times,11.9380945112
53138,team at1300555241 tll,11.2449473307
53139,team at1300739407,11.0218037794
53140,team at808,11.9380945112
53141,team at808 6432100,11.9380945112
53142,team atat,11.0218037794
53143,team atat 1300,11.0218037794
53144,team authenticate,11.9380945112
53145,team authenticate details,11.9380945112
53146,team authority,11.2449473307
53147,team authority account,11.5326294031
53148,team authority close,11.9380945112
53149,team authorize,11.9380945112
53150,team authorize check,11.9380945112
53151,team authorized,9.74086993389
53152,team authorized cancel,11.5326294031
53153,team authorized downgrade,11.9380945112
53154,team authorized make,10.3286565988
53155,team authorized provide,11.9380945112
53156,team authorized ts,11.9380945112
53157,team available,7.83545114619
53158,team available 24,11.5326294031
53159,team available assist,11.5326294031
53160,team available at1300,11.5326294031
53161,team available chat,9.79802834773
53162,team available moment,11.2449473307
53163,team available mon,11.9380945112
53164,team available online,10.8394822226
53165,team available phone,9.02032377914
53166,team available pm,11.0218037794
53167,team available representative,11.9380945112
53168,team available request,11.5326294031
53169,team available sat,11.5326294031
53170,team available visit,11.5326294031
53171,team best deal,11.5326294031
53172,team best on1300555241,11.5326294031
53173,team best person,11.5326294031
53174,team better,10.0662923343
53175,team better offer,11.0218037794
53176,team better options,11.9380945112
53177,team block number,11.9380945112
53178,team br,9.68680271262
53179,team br 513,11.9380945112
53180,team br anytng,11.9380945112
53181,team br br,11.2449473307
53182,team br notes,11.5326294031
53183,team br shall,11.5326294031
53184,team busy,11.2449473307
53185,team busy instead,11.9380945112
53186,team busy right,11.5326294031
53187,team cancel,9.0758936303
53188,team cancel order,10.0662923343
53189,team cancel payment,11.0218037794
53190,team cancel services,11.5326294031
53191,team cancel tech,11.9380945112
53192,team cancel ts,11.9380945112
53193,team cancellation,11.0218037794
53194,team cancellation service,11.5326294031
53195,team cancelling,11.9380945112
53196,team cancelling home,11.9380945112
53197,team care,10.4340171145
53198,team care cancellation,11.5326294031
53199,team case,10.6853315427
53200,team case assistance,11.9380945112
53201,team case let,11.9380945112
53202,team certainly,11.0218037794
53203,team certainly assist,11.9380945112
53204,team change,10.3286565988
53205,team change color,11.9380945112
53206,team change delivery,11.9380945112
53207,team change let,11.9380945112
53208,team change pre,11.9380945112
53209,team change providers,11.9380945112
53210,team charges block,11.9380945112
53211,team chat,9.58671925406
53212,team chat br,11.9380945112
53213,team chat heres,11.9380945112
53214,team chatplease,11.5326294031
53215,team chatplease 888,11.5326294031
53216,team chatting,11.5326294031
53217,team chatting information,11.5326294031
53218,team check,7.45509195921
53219,team check 62,11.9380945112
53220,team check assistance,10.3286565988
53221,team check at1300,11.9380945112
53222,team check best,10.233346419
53223,team check contact,11.0218037794
53224,team check contract,11.9380945112
53225,team check dont,11.2449473307
53226,team check fee,11.9380945112
53227,team check help,9.92319149069
53228,team check home,11.9380945112
53229,team check information,11.9380945112
53230,team check limited,11.9380945112
53231,team check number,11.9380945112
53232,team check offer,11.9380945112
53233,team check offers,11.9380945112
53234,team check options,10.4340171145
53235,team check plan,11.5326294031
53236,team check possibilities,11.5326294031
53237,team check possibility,11.9380945112
53238,team check pre,11.5326294031
53239,team check send,11.9380945112
53240,team check status,10.8394822226
53241,team check ts,9.85865296955
53242,team closed,10.4340171145
53243,team closed contact,11.5326294031
53244,team closed right,11.9380945112
53245,team closed today,11.9380945112
53246,team closed week,11.5326294031
53247,team closed weekend,11.9380945112
53248,team code,11.9380945112
53249,team code let,11.9380945112
53250,team combine,11.9380945112
53251,team combine accounts,11.9380945112
53252,team confirm,9.99218436217
53253,team confirm delivery,11.5326294031
53254,team confirm eligible,11.9380945112
53255,team confirm end,11.9380945112
53256,team confirm exact,11.9380945112
53257,team confirm offer,11.5326294031
53258,team connect at1300555241,11.9380945112
53259,team connect representative,11.9380945112
53260,team consolidate,11.5326294031
53261,team consolidate accounts,11.5326294031
53262,team contact,8.08794690952
53263,team contact 1300,11.5326294031
53264,team contact 800,11.0218037794
53265,team contact account,11.5326294031
53266,team contact delivery,9.92319149069
53267,team contact details,11.5326294031
53268,team contact foxtel,11.5326294031
53269,team contact information,11.9380945112
53270,team contact number,9.2639458618
53271,team contacted,9.45318786144
53272,team contacted 1300300562,11.0218037794
53273,team contacted on1300300562,11.9380945112
53274,team contacted phone,10.0662923343
53275,team contacted phoneshould,10.6853315427
53276,team contactingat,11.5326294031
53277,team contactingat 1300,11.5326294031
53278,team convenient,11.5326294031
53279,team convenient time,11.5326294031
53280,team credit applied,11.9380945112
53281,team current,10.6853315427
53282,team current offers,11.0218037794
53283,team current promotion,11.5326294031
53284,team currently,8.96768004566
53285,team currently available,11.0218037794
53286,team currently busy,11.5326294031
53287,team currently chat,10.146335042
53288,team currently long,9.37314515377
53289,team customer,9.68680271262
53290,team customer service,10.8394822226
53291,team deal,9.68680271262
53292,team deal new,11.2449473307
53293,team deal phone,11.9380945112
53294,team deal pricing,11.9380945112
53295,team deal ts,11.5326294031
53296,team decide,11.9380945112
53297,team decide cancel,11.9380945112
53298,team dedicated,7.18020323822
53299,team dedicated cancellation,11.9380945112
53300,team dedicated department,7.26060366366
53301,team delay,11.9380945112
53302,team delay assistance,11.9380945112
53303,team deliver,11.9380945112
53304,team deliver box,11.9380945112
53305,team deliveries,11.9380945112
53306,team deliveries currently,11.9380945112
53307,team delivery,9.54019923843
53308,team delivery issue,11.5326294031
53309,team delivery team,9.68680271262
53310,team details,9.45318786144
53311,team details able,11.9380945112
53312,team details assistance,11.0218037794
53313,team details promotionsdiscountsnew,10.5518001501
53314,team details wesales,11.9380945112
53315,team direct,10.4340171145
53316,team direct number,10.5518001501
53317,team directly,9.33540482578
53318,team directly connected,11.9380945112
53319,team directly just,10.3286565988
53320,team directly number,11.5326294031
53321,team directly on1300300562,11.9380945112
53322,team directly process,11.9380945112
53323,team directly value,11.9380945112
53324,team discount,11.0218037794
53325,team discount details,11.9380945112
53326,team discount pay,11.9380945112
53327,team dont,8.8935720735
53328,team dont access,9.74086993389
53329,team dont authority,11.9380945112
53330,team dont complete,11.5326294031
53331,team dont deal,11.5326294031
53332,team dont option,11.0218037794
53333,team earliest freephone,11.5326294031
53334,team earliest ts,11.9380945112
53335,team engineers,11.9380945112
53336,team engineers currently,11.9380945112
53337,team everytng,11.5326294031
53338,team everytng clear,11.5326294031
53339,team exact,10.6853315427
53340,team exact date,11.5326294031
53341,team exact information,11.5326294031
53342,team expert,11.9380945112
53343,team expert engineers,11.9380945112
53344,team extend patience,11.9380945112
53345,team extension,11.9380945112
53346,team extension let,11.9380945112
53347,team fee,11.5326294031
53348,team fee reach,11.5326294031
53349,team fix internet,11.9380945112
53350,team fro,11.9380945112
53351,team fro details,11.9380945112
53352,team future,11.5326294031
53353,team future reference,11.5326294031
53354,team general,11.5326294031
53355,team general support,11.5326294031
53356,team glad,10.0662923343
53357,team glad assist,11.9380945112
53358,team glad help,10.146335042
53359,team guide available,11.5326294031
53360,team handle,9.79802834773
53361,team handle existing,11.5326294031
53362,team handle promotions,11.5326294031
53363,team handle sever,11.9380945112
53364,team handles,9.99218436217
53365,team handles cancellation,11.0218037794
53366,team happy,9.74086993389
53367,team happy assist,10.146335042
53368,team happy enroll,11.5326294031
53369,team happy help,11.2449473307
53370,team havent,11.9380945112
53371,team havent got,11.9380945112
53372,team having,10.8394822226
53373,team having access,11.5326294031
53374,team having better,11.5326294031
53375,team help,6.29973984189
53376,team help account,11.9380945112
53377,team help appreciate,11.9380945112
53378,team help assist,11.9380945112
53379,team help assistance,9.99218436217
53380,team help bundle,11.5326294031
53381,team help canceling,11.5326294031
53382,team help change,10.6853315427
53383,team help contact,10.4340171145
53384,team help delivery,11.5326294031
53385,team help discount,11.9380945112
53386,team help early,11.9380945112
53387,team help exact,11.5326294031
53388,team help make,11.2449473307
53389,team help monthly,11.9380945112
53390,team help phone,11.2449473307
53391,team help placing,11.5326294031
53392,team help queries,11.9380945112
53393,team help query,11.0218037794
53394,team help service,11.0218037794
53395,team help suggest,11.9380945112
53396,team help temporary,11.9380945112
53397,team helpful,11.5326294031
53398,team helpful ts,11.5326294031
53399,team heres,11.5326294031
53400,team heres number1300300562,11.5326294031
53401,team home,11.0218037794
53402,team home phone,11.2449473307
53403,team homezone,11.9380945112
53404,team homezone pass,11.9380945112
53405,team hope,10.5518001501
53406,team hope best,11.0218037794
53407,team hope ts,11.9380945112
53408,team hotline,11.2449473307
53409,team hotline is1300300562,11.5326294031
53410,team human,11.9380945112
53411,team human resource,11.9380945112
53412,team ill,10.3286565988
53413,team ill provide,11.5326294031
53414,team ill send,11.5326294031
53415,team im,9.92319149069
53416,team im online,11.2449473307
53417,team im sorry,11.2449473307
53418,team im sure,10.6853315427
53419,team immediately handle,11.9380945112
53420,team inform,11.5326294031
53421,team informatin,11.9380945112
53422,team informatin regarding,11.9380945112
53423,team information 10,11.9380945112
53424,team information assistance,11.2449473307
53425,team information status,11.9380945112
53426,team information ts,11.0218037794
53427,team inquire promotion,11.9380945112
53428,team instead,11.9380945112
53429,team instead ok,11.9380945112
53430,team internet technical,11.9380945112
53431,team is1300300562,11.5326294031
53432,team is1300555241,10.146335042
53433,team is1300555241 available,11.2449473307
53434,team is1300555241 hold,11.9380945112
53435,team is1300555241 mon,11.9380945112
53436,team is1300555241 open,11.5326294031
53437,team is1300555241 successfully,11.5326294031
53438,team is1300555241 ts,11.5326294031
53439,team ive,11.2449473307
53440,team ive limited,11.5326294031
53441,team just,10.233346419
53442,team just customer,11.9380945112
53443,team just moment,11.2449473307
53444,team know,8.53689712957
53445,team know best,8.8935720735
53446,team know cancellation,11.9380945112
53447,team know details,11.5326294031
53448,team know post,11.9380945112
53449,team know ts,11.0218037794
53450,team large,11.5326294031
53451,team large kitchen,11.5326294031
53452,team let,7.97728134163
53453,team let direct,11.2449473307
53454,team let help,11.2449473307
53455,team let know,9.33540482578
53456,team let number,10.5518001501
53457,team let provide,11.0218037794
53458,team let send,9.99218436217
53459,team let sharing,11.9380945112
53460,team limitations,11.5326294031
53461,team limitations wch,11.5326294031
53462,team limited,8.66094977824
53463,team limited access,8.8026002953
53464,team limited information,10.8394822226
53465,team local office,11.2449473307
53466,team look equipment,11.9380945112
53467,team mail dta,11.9380945112
53468,team make,9.54019923843
53469,team make account,11.9380945112
53470,team make changes,10.8394822226
53471,team make note,11.5326294031
53472,team make required,11.5326294031
53473,team make sure,11.2449473307
53474,team make ts,11.5326294031
53475,team maximum,11.9380945112
53476,team maximum timeframe,11.9380945112
53477,team members,8.69941605906
53478,team members busy,11.5326294031
53479,team members glad,10.4340171145
53480,team members help,9.04772275333
53481,team members transfer,10.8394822226
53482,team misunderstood,11.9380945112
53483,team misunderstood sorry,11.9380945112
53484,team mobile,11.5326294031
53485,team mobile accounts,11.5326294031
53486,team moment 0345,11.9380945112
53487,team mon,10.0662923343
53488,team mon fri,10.0662923343
53489,team monitor account,11.5326294031
53490,team need,9.2639458618
53491,team need block,11.9380945112
53492,team need change,11.5326294031
53493,team need confirm,11.5326294031
53494,team need submit,11.9380945112
53495,team north,11.9380945112
53496,team north contact,11.9380945112
53497,team number,7.62060639769
53498,team number 1300,11.2449473307
53499,team number 1300300562,11.5326294031
53500,team number 1300555241,10.6853315427
53501,team number 210,11.5326294031
53502,team number 512,11.5326294031
53503,team number 972,11.9380945112
53504,team number able,11.2449473307
53505,team number account,11.9380945112
53506,team number add,11.2449473307
53507,team number alternatively,11.9380945112
53508,team number area,11.0218037794
53509,team number assist,10.0662923343
53510,team number assistance,9.45318786144
53511,team number check,10.233346419
53512,team number contact,10.3286565988
53513,team number en,11.5326294031
53514,team number help,10.4340171145
53515,team number im,11.5326294031
53516,team number is1300,11.0218037794
53517,team number is1300300562,11.9380945112
53518,team number issues,11.9380945112
53519,team number just,11.9380945112
53520,team number know,11.9380945112
53521,team number link,11.9380945112
53522,team number look,11.5326294031
53523,team number need,11.2449473307
53524,team number number,11.9380945112
53525,team number promotional,11.9380945112
53526,team number service,11.5326294031
53527,team number set,11.5326294031
53528,team number sort,11.9380945112
53529,team number technical,11.9380945112
53530,team number tll,11.9380945112
53531,team number1300300562,11.0218037794
53532,team number1300555241,11.5326294031
53533,team number1300555241 ask,11.5326294031
53534,team offer,11.0218037794
53535,team offer promotional,11.5326294031
53536,team okay,10.5518001501
53537,team on0345,11.0218037794
53538,team on0345 640,11.0218037794
53539,team on1300,11.5326294031
53540,team on1300300562,9.49574747586
53541,team on1300300562 0800,11.9380945112
53542,team on1300300562 able,11.5326294031
53543,team on1300300562 area,11.5326294031
53544,team on1300300562 hold,11.9380945112
53545,team on1300300562 mon,11.9380945112
53546,team on1300300562 openmon,11.2449473307
53547,team on1300300562 tll,11.5326294031
53548,team on1300300562 tre,11.5326294031
53549,team on1300300562as,11.9380945112
53550,team on1300300562as ts,11.9380945112
53551,team on1300555241,10.5518001501
53552,team on1300555241 able,11.5326294031
53553,team on1300555241 mon,11.5326294031
53554,team online br,11.5326294031
53555,team open,11.2449473307
53556,team open monday,11.9380945112
53557,team operate,11.5326294031
53558,team operate phone,11.5326294031
53559,team opt,11.9380945112
53560,team opt post,11.9380945112
53561,team option,10.4340171145
53562,team option 888,11.9380945112
53563,team option change,11.9380945112
53564,team option check,11.5326294031
53565,team option moment,11.5326294031
53566,team options,11.5326294031
53567,team options match,11.5326294031
53568,team order,9.23004431013
53569,team order check,11.5326294031
53570,team order just,11.9380945112
53571,team orders,11.9380945112
53572,team orders processed,11.9380945112
53573,team organise,11.5326294031
53574,team organise 1300,11.5326294031
53575,team package,11.9380945112
53576,team package conversion,11.9380945112
53577,team payment,11.0218037794
53578,team payment issues,11.9380945112
53579,team phone,8.15390487731
53580,team phone 1300555241,11.9380945112
53581,team phone 800,11.2449473307
53582,team phone assist,11.9380945112
53583,team phone change,11.2449473307
53584,team phone check,10.6853315427
53585,team phone exact,11.9380945112
53586,team phone help,10.6853315427
53587,team phone hold,11.5326294031
53588,team phone ill,11.9380945112
53589,team phone number,11.0218037794
53590,team phone support,11.0218037794
53591,team phone unlocked,11.9380945112
53592,team place,11.5326294031
53593,team place budget,11.9380945112
53594,team post,9.74086993389
53595,team post paid,9.74086993389
53596,team pre,11.2449473307
53597,team pre paid,11.2449473307
53598,team prepaid,11.9380945112
53599,team prepaid data,11.9380945112
53600,team process request,11.5326294031
53601,team process ts,11.5326294031
53602,team promotion account,11.5326294031
53603,team promotions,11.5326294031
53604,team provide,9.04772275333
53605,team provide contact,11.0218037794
53606,team provide earliest,11.9380945112
53607,team provide information,11.2449473307
53608,team provide necessary,11.9380945112
53609,team provide number,11.0218037794
53610,team provide post,11.9380945112
53611,team provide replacement,11.9380945112
53612,team provide wit,11.5326294031
53613,team push,11.5326294031
53614,team push order,11.5326294031
53615,team reach,11.2449473307
53616,team reach request,11.2449473307
53617,team reconfirmed,11.5326294031
53618,team reconfirmed assistance,11.5326294031
53619,team rectify,11.9380945112
53620,team rectify resolve,11.9380945112
53621,team refer,8.99365553206
53622,team refer help,10.5518001501
53623,team refer proceed,11.9380945112
53624,team refunds,11.5326294031
53625,team regarding,9.58671925406
53626,team regarding billing,11.9380945112
53627,team regarding exact,11.5326294031
53628,team regarding ts,9.85865296955
53629,team remove ts,11.5326294031
53630,team replaced,11.9380945112
53631,team replaced sales,11.9380945112
53632,team representative,10.6853315427
53633,team representative visiting,11.5326294031
53634,team request,9.74086993389
53635,team request 877,11.9380945112
53636,team request cancel,11.9380945112
53637,team request contact,11.9380945112
53638,team request provide,11.9380945112
53639,team request reach,11.9380945112
53640,team request required,11.9380945112
53641,team request swap,11.9380945112
53642,team request voice,11.9380945112
53643,team required,10.6853315427
53644,team required billing,11.9380945112
53645,team required tools,10.8394822226
53646,team reschedule,11.0218037794
53647,team reschedule appointment,11.0218037794
53648,team restore,10.6853315427
53649,team restore services,10.6853315427
53650,team retention,11.2449473307
53651,team retention specialist,11.5326294031
53652,team right make,11.9380945112
53653,team rings,11.9380945112
53654,team rings asked,11.9380945112
53655,team sales,9.74086993389
53656,team sales cancel,11.9380945112
53657,team sales chat,11.5326294031
53658,team sales dont,11.9380945112
53659,team sales support,11.9380945112
53660,team sales team,10.4340171145
53661,team satisfaction,9.85865296955
53662,team satisfaction means,9.85865296955
53663,team schedule,9.85865296955
53664,team schedule loved,11.9380945112
53665,team service,10.4340171145
53666,team service chat,11.9380945112
53667,team service restored,11.9380945112
53668,team service team,10.8394822226
53669,team services thank,11.9380945112
53670,team set,9.85865296955
53671,team set handle,11.9380945112
53672,team set new,11.9380945112
53673,team set voice,11.5326294031
53674,team setup,11.5326294031
53675,team shall provide,11.2449473307
53676,team showtime,11.9380945112
53677,team showtime cinemax,11.9380945112
53678,team situation,11.5326294031
53679,team situation assistance,11.5326294031
53680,team sorry,10.8394822226
53681,team sorry arrange,11.9380945112
53682,team sorry tng,11.9380945112
53683,team speak,10.5518001501
53684,team speak correcting,11.5326294031
53685,team speak directly,11.0218037794
53686,team specialist,11.5326294031
53687,team specialist help,11.9380945112
53688,team specialize,11.9380945112
53689,team specialize ts,11.9380945112
53690,team specializes,11.2449473307
