lineText,sessionId,y_pred,y_prob_max,y_true
 im looking at the 35 plan and wanted to check about the additional data rates,int-sv1appin01-1394089215540-9244,phone + plan (international/data) Upgrade/Downgrade,0.27312588839,phone + plan (international/data) Upgrade/Downgrade
 riajust an issue with my bill,int-sv1appin04-1394780173137-2329,Product or Service Quality issues,0.281669621811,bill explanation
what about if i phone but t still charge,int-sv1appin01-1394778005081-2272,bill explanation,0.0391745458668,phone + plan (international/data) Upgrade/Downgrade
 telly how do i access my older bill statements from my previous contract or plan i should say,int-sv1appin01-1395898662503-16655,Contract Information,0.0957026657609,Setup/Register Account Online
i have activated a mobile broadband with an optus dongle but it wont let me in it keeps saying connection terminated when i try to create an account it tells me the number is invalid,int-sv1appin01-1395549878016-5415,Product or Service Quality issues,0.014860596553,Product or Service Quality issues
i am interested in your home telephone internet bundle 115 per month and my wife has a mobile phone with virgin at 20 per month would it be worth moving ts phone to optus under ts plan,int-sv1appin01-1395715144223-10032,Bundles Upgrade/Downgrade,0.533709464296,Bundles Upgrade/Downgrade
im having problems setting up my online account,ID1230725782,Setup/Register Account Online,-0.0347291771707,Setup/Register Account Online
 i would like to organise a home tel for my parents who live in old t are seniors t had a line with telstra and always had problems i disconnected the phone last month and bought them a mobile however t would still prefer to have a land line,int-sv1appin01-1394524215819-20170,phone + plan (international/data) Upgrade/Downgrade,0.348917309418,phone + plan (international/data) Upgrade/Downgrade
 my latest bill has a duplicated entry of 2091 id like it reversed,int-sv1appin01-1395624267405-6768,bill explanation,0.162888202056,Promotions & Discounts
i would like some info on the new bundle i received an email from optus liz,int-sv1appin01-1394088430219-9222,Bundles Upgrade/Downgrade,0.148761872958,Bundles Upgrade/Downgrade
 i am going to dhaka bangladesh and wants to know about roaming there travel pack,int-sv1appin01-1395400369293-2383,phone + plan (international/data) Upgrade/Downgrade,0.79459178262,Details of existing plan
  my name is brenda i would like to know how much it is for cancelling my plan,int-sv1appin01-1394160317182-11357,Cancellation and Retention,0.713355089161,phone + plan (international/data) Upgrade/Downgrade
 i want to setup a personal hotspot on my iphone 4s and it says to contact optus to do that can you help me please,int-sv1appin02-1391643931158-17007,Product or Service Quality issues,-0.0537836036034,Device settings
 just wondering if you could please tell me when my contract ends,int-sv1appin01-1394530388840-20317,Contract Information,0.598697930152,Contract Information
 i was just wondering if there was anyway i could updste my phone early,int-sv1appin01-1394394400278-15931,phone + plan (international/data) Upgrade/Downgrade,-0.100669311313,phone + plan (international/data) Upgrade/Downgrade
im trying to link my woolworth prepaid plan mobile number to qantas frequent flyer in step 2 its saying the details you entered match those of an existing optus rewards member,int-sv1appin01-1395796669105-12900,Activate Device/Service,0.23690949552,Activate Device/Service
 ,int-sv1appin04-1394883124736-4526,phone + plan (international/data) Upgrade/Downgrade,-0.508173975001,Others
i am trying to change my billing address from a po box to my residential address but it wont let me it is asking for a service number and i do not know what it is,int-sv1appin01-1395368597522-1605,Setup/Register Account Online,0.941126062749,Setup/Register Account Online
my phone has been disconnected just wanting to pay the overdue amount only just got back from overseas and of course forgot to pay the bill wlst i was away,int-sv1appin01-1394163911554-11499,Make payment,0.108020171126,Make payment - Reinstate/Restore service
 i would like to buy a new sim for an iphone 4,int-sv1appin01-1394512812326-19816,phone + plan (international/data) Upgrade/Downgrade,0.515268887871,phone + plan (international/data) Upgrade/Downgrade
wuyan jiang here is the tng i called you last month to terminate my two year contract at the end of june but i can still find my bill for ts month could you help me check it thank you,7.23E+17,Contract Information,0.260074379889,Cancellation and Retention
i believe my plan is 3gb  the 5gb plan is 85 what is the 3gb cost,7.33E+17,phone + plan (international/data) Upgrade/Downgrade,0.670678153993,phone + plan (international/data) Upgrade/Downgrade
,int-sv1appin01-1394749785403-1386,phone + plan (international/data) Upgrade/Downgrade,-0.508173975001,phone + plan (international/data) Upgrade/Downgrade
 i cant seem to get my online acc up matt furr 304-871-6956,7.25E+17,phone + plan (international/data) Upgrade/Downgrade,-0.518812674049,Setup/Register Account Online
why am i getting a bill when i canceled in the beginning of july,7.45E+17,Cancellation and Retention,-0.0655641533288,Cancellation and Retention
 patrick we are in the process of setting up a new office wch will require multiple phone and data connections i need to get a quote from the correct department of optus,int-sv1appin01-1394598191596-22545,phone + plan (international/data) Upgrade/Downgrade,-0.135538656798,phone + plan (international/data) Upgrade/Downgrade
 i have a postpaid plan with optus and wanted to go for fetch tv,int-sv1appin04-1394885383216-4549,Bundles Upgrade/Downgrade,-0.466204792891,TV only plan Upgrade/Downgrade
cant remember account info,ID1220475381,Product or Service Quality issues,0.127242259118,Setup/Register Account Online
no service is what i am seeing cant call cant text cant receive anytng,int-sv1appin02-1391556778680-15024,Product or Service Quality issues,0.317662461127,Product or Service Quality issues
what is includes in fusin 105 ,int-sv1appin01-1394039962714-7365,phone + plan (international/data) Upgrade/Downgrade,-0.0765862215616,phone + plan (international/data) Upgrade/Downgrade
"i cannot get onto the internet with my new tw service when i open a website i am taken to an ""activate your modem"" site i am then told that my modem is not approved ts is the modem that t gave me at the tw store so i would tnk it is approved i have exchanged it for a new modem and get the same problem can i get ts fixed",ID1228735716,phone + plan (international/data) Upgrade/Downgrade,0.783815904534,Product or Service Quality issues
i just need to know how to change the view on fetch for tv menu i want one channel at a time to see not going across with all the channels and shows,int-sv1appin01-1396073463644-22587,Product or Service Quality issues,0.237235275377,Device settings
  serena im travelling to italy france and uk in june-how do i activte international roaming and what will it cost,int-sv1appin01-1395628908257-6969,phone + plan (international/data) Upgrade/Downgrade,0.259791153438,phone + plan (international/data) Upgrade/Downgrade
i am getting mail delivery failure messages for emails i did not send  i am guessing someone got a hold of my email  what can i do,ID1224232678,Product or Service Quality issues,1.29923311968,Product or Service Quality issues
 i was chatting with bea-c do not know what happened i can not log in to my account,7.23E+17,Product or Service Quality issues,0.231025075094,Setup/Register Account Online
 i have a personal mobile enquiry,int-sv1appin01-1395899947025-16704,Promotions & Discounts,-0.384190751197,"Payment Status, Arrangement and Issue"
can i change my plan to an att next plan and get a new phone,7.24E+17,phone + plan (international/data) Upgrade/Downgrade,0.695976116173,phone + plan (international/data) Upgrade/Downgrade
  sean just looking for a package that would include 2 galaxy s3 mobiles home broadband and home pone phone,int-sv1appin01-1395455918135-3850,Bundles Upgrade/Downgrade,0.612295801995,Bundles Upgrade/Downgrade
 i have 2 phones one on contract wch can be upgraded now and one on prepaid  can i upgrade the contract phone to new iphone 5 with existing number and then put the old iphone 4 from the contract onto a byo contact using the prepaid number,int-sv1appin01-1394596908759-22483,phone + plan (international/data) Upgrade/Downgrade,0.0631601292872,phone + plan (international/data) Upgrade/Downgrade
okay i will try when i have the time,int-sv1appin01-1391319301263-10413,Product or Service Quality issues,-0.250781019781,Make payment - Reinstate/Restore service
i am trying to find my home phonebroadband details,int-sv1appin01-1394176348034-11941,Product or Service Quality issues,-0.350521524281,phone + plan (international/data) Upgrade/Downgrade
  when i try to make phone calls it say not in the network i tnk its because of payment but notng has came through the mail or hotmail for me to pay,int-sv1appin01-1394359946764-15523,Product or Service Quality issues,0.513937259511,Product or Service Quality issues
i have a gophone and want to unblock receiving text messages  i cannot find where to do it,7.42E+17,Product or Service Quality issues,0.33995154791,Unlocking Device
 i was just wondering about using my data when i put my 3g and cellular on it still doesnt let me use the internet,int-sv1appin01-1394109167022-9668,bill explanation,-0.182140795068,Internet Queries
currently my phone plan is under my fathers information-- i am looking to make myself the owner of the contract is it possible to transfer ownersp of a contract,7.23E+17,phone + plan (international/data) Upgrade/Downgrade,-0.230299365198,Setup/Register Account Online
  there i have got the optus unlimited entertainment package what i like to know is when i called the opperator t said i get 4 free movie rentals a month can u confirm with me if that is correct ok,int-sv1appin01-1394611937243-23021,Details of existing plan,-0.220172964529,Details of existing plan
i have recently upgraded my phone but finding the data and the minutes arent enough,int-sv1appin01-1394603283359-22762,bill explanation,-0.468461756561,phone + plan (international/data) Upgrade/Downgrade
 i was wondering if i could change to the new mobile plan you have going on,int-sv1appin01-1394268651706-14087,phone + plan (international/data) Upgrade/Downgrade,0.692521382814,phone + plan (international/data) Upgrade/Downgrade
i tracked my order the latest status is carded to po on xxxxxx2014 order number is 37414597,int-sv1appin01-1394759386919-1694,Order Status,1.13726856461,Order Status
  samantha i was hoping you can help me with bundling my home phone and internet and possibly fetch tv,int-sv1appin01-1395039356423-7513,Bundles Upgrade/Downgrade,0.802298192844,Bundles Upgrade/Downgrade
 i moved house - but optus says that the new area is not servicable to exchange my internet to new address is unit 8 65 park road yeronga 4104 qld,int-sv1appin01-1395372727884-1757,Others,0.992691376352,Others
 im interested in the bundle that offers 200gb with fetch,int-sv1appin01-1395712520272-9925,Bundles Upgrade/Downgrade,0.734360357757,Bundles Upgrade/Downgrade
stephanie chan tsz yeung,int-sv1appin01-1394598974120-22583,phone + plan (international/data) Upgrade/Downgrade,-0.508173975001,Unlocking Device
i was informed that the 5gb data promotion plan now replaces the 3 gb plan i currently have can you switch ts for me same price 9700 a month,7.46E+17,phone + plan (international/data) Upgrade/Downgrade,0.573513212425,Promotions & Discounts
"also i tried to log into my new optus account i received ts message ""your login email address is not confirmed you can request a new confirmation email in your my profile with your current username and password "" i cant see any place to request a new confirmation email on your website",int-sv1appin01-1394249659661-13718,Product or Service Quality issues,0.256213844382,Product or Service Quality issues
multiple networks in network sharing center,ID1227774436,Product or Service Quality issues,-0.306417121662,Product or Service Quality issues
no it says no service,int-sv1appin01-1395091505532-9053,Product or Service Quality issues,0.10036953398,Product or Service Quality issues
i was wondering if two of the phone numbers on my optus account can be removed when i was trying to link my number i accidentally added my mums and sisters numbers and i dont know how to remove them the two prepaid numbers are theirs mine is 0410230051 and is the contracted postpaid number,int-sv1appin04-1394798023659-2594,Setup/Register Account Online,-0.2958983039,Setup/Register Account Online
 there last month i paid 30 recharge for a pre paid phone then i decided to set up the auto payment service and put 30 on it as well for the next month it came up as taking 2 30 payments 60 and has not been set up for the monthly auto payment is anyone there,int-sv1appin04-1394777975257-2272,Make payment - Reinstate/Restore service,-0.212456438227,bill explanation
i need password for talking with twc,ID1231436827,Product or Service Quality issues,0.397557346409,Product or Service Quality issues
okay for starters i just want to put insurance on a handset,int-sv1appin01-1395785605116-12411,Insurance Queries,-0.182280599058,Insurance Queries
replace twc modem with my own modem,ID1223461651,phone + plan (international/data) Upgrade/Downgrade,0.943654170706,phone + plan (international/data) Upgrade/Downgrade
my phone number is 0420828475 i paid for my account today by credit card but it hasnt connected yet can you please advise when it will go through or what else i have to do,int-sv1appin01-1395033493732-7315,"Payment Status, Arrangement and Issue",-0.0846378062523,Make payment - Reinstate/Restore service
i talke to someone the other day and t said if i have a mobile phone with optus i can get fetch is that correct i only want the set top box to watch movies and record tv,int-sv1appin01-1394421138112-16704,phone + plan (international/data) Upgrade/Downgrade,0.49884838582,TV only plan Upgrade/Downgrade
my daughter lost her phone the number is 0432108867 what do i  she need to do to prevent unauthorised usage also we believe the phone is insured what process is required to get a replacement phone,int-sv1appin01-1395015165340-6685,Setup/Register Account Online,-0.39041705985,Product or Service Quality issues
  i have a suspended line on my acct that i would now like to cancel to save the 3200 charge on my acct  can you help with that ray smiles,7.24E+17,Cancellation and Retention,-0.200908622326,Cancellation and Retention
i just bought my own routermodem arris sbg6580 the hfc mac is d0 39 b3 b6 4a f6 and the gateway mac id is d039b3b64af7  i tnk you need to register my new router before i connect it  is that correct,ID1229205220,phone + plan (international/data) Upgrade/Downgrade,-0.280023574322,phone + plan (international/data) Upgrade/Downgrade
 need a phone and net in westmead area for only 10months,int-sv1appin01-1394518689218-20003,Others,-0.0933551118141,Bundles Upgrade/Downgrade
cannot load initial app stuck,ID1228724137,Setup/Register Account Online,-0.365863470969,Setup/Register Account Online
 ron - i need to see my broadband bills but i cant logine,int-sv1appin01-1394185557224-12122,bill explanation,-0.64156829596,Product or Service Quality issues
i want to cancel our mobile broadband unit please,int-sv1appin01-1396250179668-26439,Cancellation and Retention,0.62082056653,Cancellation and Retention
 andrew i was just wondering if i am eligible to upgrade my mobile yet im good thanks,int-sv1appin01-1395641259478-7455,phone + plan (international/data) Upgrade/Downgrade,0.546187872961,phone + plan (international/data) Upgrade/Downgrade
 hamish i ordered a phone on tuesday and it hasnt arrived yet can you look into it for me order number is 37671235 name is kathryn courtney-prior,int-sv1appin01-1395888398848-16195,Order Status,1.33460959445,Order Status
 im trying to login to my account but i dont know my account name and password,int-sv1appin01-1394800512657-2638,Product or Service Quality issues,0.385960040185,Product or Service Quality issues
  i just have a problem with my bill if you could help me with it please,int-sv1appin01-1395017840751-6768,Product or Service Quality issues,0.0563387667739,bill explanation
why am i still paying handset fees 0419 603 879 judy makowski 2421958 25th feb i mwan mean,int-sv1appin01-1394712466525-234,bill explanation,-0.353451108318,phone + plan (international/data) Upgrade/Downgrade
 i just recently exceeded my internet cap was wanting to top up 1 gb,int-sv1appin01-1396163516311-24279,Data top up,-0.268331343652,Data top up
 ,int-sv1appin01-1394774551133-2183,phone + plan (international/data) Upgrade/Downgrade,-0.508173975001,Data top up
hooking up hp officejet pro 8625,ID1229832785,phone + plan (international/data) Upgrade/Downgrade,-0.508173975001,Product or Service Quality issues
 i just received my new phone and need to update the sim with my current number,int-sv1appin04-1394712601922-240,phone + plan (international/data) Upgrade/Downgrade,0.090471880895,phone + plan (international/data) Upgrade/Downgrade
but not being able to receive calls and not having caller id is kind of an issue as ranald works on-call and the home number is best way of contacting m 0407737813,int-sv1appin01-1395527387904-4979,Product or Service Quality issues,-0.0400826159197,Product or Service Quality issues
no i just want to ask about my plan does it included 3 way talk in my 650 worth of calls or it doesnt,int-sv1appin04-1394711353719-216,Details of existing plan,0.921603804911,Details of existing plan
 im trying to login to disconnect landline and broadband from my current address and reconnect to new address but login is not recognising my email,int-sv1appin01-1394380316005-15742,Product or Service Quality issues,-0.147411592753,Product or Service Quality issues
 there im trying to view my optus bill online for adslphone but cant find it anywhere i need to register for the online access but when i enter my phone number the website says im not eligible to do that can we fix that please so i may view and receive bills online rather than in the mail,int-sv1appin01-1395623892309-6749,Product or Service Quality issues,0.202470505482,Setup/Register Account Online
 maelvin i am trying to create a personal hotspot through my iphone however it says i need to contact optus how do i fix,int-sv1appin01-1394752586533-1475,Device settings,-0.303162902692,Product or Service Quality issues
i am checking my account and it says i can not upgrade my phone  why  ts phone is over 5 years old and should not be on any contract  i initiated a change earlier ts year but i cancelled it,7.25E+17,phone + plan (international/data) Upgrade/Downgrade,0.110386694777,phone + plan (international/data) Upgrade/Downgrade
  barney i recently upgraded my prepaid plan to a postpaid plan and bought a samsungs4 with it i took the 50 per month plan but it only gave me 500mb of data as an existing optus customer shouldnt i get 1gb,int-sv1appin01-1394797806291-2589,phone + plan (international/data) Upgrade/Downgrade,0.888202429891,Details of existing plan
  with the mtm 5 for first month what will be the ongoing monthly cost after,int-sv1appin01-1395626002326-6842,phone + plan (international/data) Upgrade/Downgrade,0.357847717548,phone + plan (international/data) Upgrade/Downgrade
for phone  917-373-0565 - why are there two mobile share plans,7.42E+17,phone + plan (international/data) Upgrade/Downgrade,0.857032494782,phone + plan (international/data) Upgrade/Downgrade
have looked at messages notng there i can not even use my phone in my house in the middle of suburbia no service my internet drops out all the timeand i get a bill for 173 dollars when my other bills are only 90can you send me a break down of the billi cant understand the online one xxxxxxxxx,int-sv1appin01-1394507434768-19610,Product or Service Quality issues,0.561256115932,bill explanation
i just made a payment for my post paid account ive been in hospital for nearly a month and i forgot i pay my account it is paid now but are you able to restore my service,int-sv1appin01-1394194298777-12246,Make payment - Reinstate/Restore service,0.883995413603,Make payment - Reinstate/Restore service
 i have a optus e5331 3g mini wifi starter kit i want to check the balance i mean the total usage banwidth left in it so that i can top it up,int-sv1appin04-1396304323118-20388,Order Status,-0.444766746256,bill explanation
 rica i want to log out to my account how do i do it my fnn is 0399391220,int-sv1appin01-1395801955938-13121,Product or Service Quality issues,0.121688702838,Product or Service Quality issues
yes how do i change the account owner,7.24E+17,Setup/Register Account Online,1.20738913302,Setup/Register Account Online
can you please give me a data pack,int-sv1appin01-1394614311486-23073,Data top up,-0.0741545353694,phone + plan (international/data) Upgrade/Downgrade
why all of the sudden does my phone go to tw voicemail  i have always used my own answering macne  i do not want ts service  why would it be added without my knowledge and how do i turn it off  how many messages have i missed because my phone all of the sudden wont let my answering macne answer,ID1229237061,Product or Service Quality issues,0.323486838639,Others
  i am with optus cable intenet can you please double my data for ts month username manshujain,int-sv1appin01-1395468885976-4107,Data top up,-0.170764160653,Fixed internet only plan
i need to change my address as i have just moved out great thanks ,int-sv1appin01-1394500176747-19270,Setup/Register Account Online,1.11290973479,Setup/Register Account Online
 just wanting to top up my internet usage there used to be a quick menu to type to and it topped up but i cant remember it ,int-sv1appin04-1394603575809-22773,Data top up,-0.425749815676,Data top up
  trevor i am on my 4th or 5th 24mnth contract with optus and i would like to know if optus will let me upgrade for free to the new galaxy s5 if i pre-order now my number is 0402907111,int-sv1appin01-1395882084781-15880,phone + plan (international/data) Upgrade/Downgrade,0.448235840708,phone + plan (international/data) Upgrade/Downgrade
 when does my plan expire,int-sv1appin01-1394521788807-20108,Contract Information,-0.127264938035,Contract Information
we had our service setup today and when the tech was here he swapped our number and we had dial tone just fine  now 30 minutes later we have no landline dial tone,ID1231638460,Product or Service Quality issues,1.36593295619,Product or Service Quality issues
 i want just wondering if its possible to start getting my bill emailed to me as well as having it mailed still,int-sv1appin01-1395902687500-16813,Product or Service Quality issues,-0.416624719974,Product or Service Quality issues
i have an enquiry about the unlocking of a iphone 4s that still seems to be locked onto he optus network,int-sv1appin01-1391390477234-11179,Unlocking Device,1.03777473335,Unlocking Device
 can u please cancel the insurance and charges associated with my mobile account,int-sv1appin01-1394076591642-8769,Cancellation and Retention,1.07589510473,Cancellation and Retention
no on demand,ID1236244721,phone + plan (international/data) Upgrade/Downgrade,-0.508173975001,phone + plan (international/data) Upgrade/Downgrade
im interested in fetch tv with home phone and broadband i live in roxburgh park 3064 will i get a good recxeption and what are the charges,int-sv1appin04-1394606699140-22877,Bundles Upgrade/Downgrade,0.550778626699,Bundles Upgrade/Downgrade
wifi not working,ID1233451032,phone + plan (international/data) Upgrade/Downgrade,0.367942764533,phone + plan (international/data) Upgrade/Downgrade
 can you recommend a mobile phone has to be faster and much better than galaxy 2,int-sv1appin01-1394088121105-9211,phone + plan (international/data) Upgrade/Downgrade,0.216825638519,phone + plan (international/data) Upgrade/Downgrade
had my phone stolen blocked and suspended it,7.24E+17,Make payment - Reinstate/Restore service,0.803930982894,Make payment - Reinstate/Restore service
 anthony i spoke with the sales team earlier about an ipad delivery it came 2 weeks ago but i was overseas so unable to sign the sales member said the order is now cancelled i would like to re-do the order however i want to ensure im not placing two orders,int-sv1appin01-1394158334329-11267,Order Issues,0.321485892538,Order Issues
cant remember the password to my wireless account how do i get it reset or ge t the password from youll if possible,ID1223231106,Setup/Register Account Online,-0.17988249686,Setup/Register Account Online
"i cant connect my xbox one to the wireless network and it says to contact my isp with the error ""dns isnt resolving xbox server names""",ID1230590686,Product or Service Quality issues,0.124306400188,Product or Service Quality issues
can you reset my cable,ID1224851360,Product or Service Quality issues,0.00623743115667,Product or Service Quality issues
is my internet down at my location in ricmond massachusetts,ID1235182614,Others,-0.551420243184,Product or Service Quality issues
 i have just received a temporary password on the phone where do i change it online,int-sv1appin01-1395801727127-13109,Setup/Register Account Online,0.164390250732,Product or Service Quality issues
i cannot connect to internet,ID1221341437,Product or Service Quality issues,0.539841329964,Product or Service Quality issues
michelle smith reception 52 wallace st nth caboolture,int-sv1appin03-1391563933287-10849,Product or Service Quality issues,0.962079117268,Product or Service Quality issues
i would like to unblock the device that i just reactivated however i do not have the sim card installed in the phone yet but want to be able to use it as soon as i do,7.24E+17,Unlocking Device,0.230927063905,Unlocking Device
im just wondering why my payments are so close together i paid the last one i tnk two weeks ago and i wondered if ts is correct,int-sv1appin01-1391381137300-10949,"Payment Status, Arrangement and Issue",-0.265320413774,Make payment - Reinstate/Restore service
wat is the cheapest plan u got in iphone 5,int-sv1appin04-1394621721990-23232,phone + plan (international/data) Upgrade/Downgrade,0.676595545563,phone + plan (international/data) Upgrade/Downgrade
yes  ben could you please check how far into my contract i am,int-sv1appin01-1395799030034-12992,Contract Information,0.882789893222,Contract Information
 yes i have just recently upgraded my internet from the fusion plan to the unlimited but we have lost the extra speed that yous gave to us for constipation for horrible wifi and router problems and on the phone we were told that would carry on,int-sv1appin01-1395650483897-7707,phone + plan (international/data) Upgrade/Downgrade,-0.0921301727728,Product or Service Quality issues
i tried to buy i mobile plan last night online but when it said it was accepted it didnt give me the purchase number to track anytng does that meen it didnt work,int-sv1appin01-1394443655375-17361,Order Status,0.208510686323,Order Status
need to look at my plan and see if we can change it,7.46E+17,phone + plan (international/data) Upgrade/Downgrade,0.425213817249,phone + plan (international/data) Upgrade/Downgrade
i need help setting up a new acct,7.46E+17,Setup/Register Account Online,-0.248501776107,Setup/Register Account Online
it doesnt recognize my email address,ID1219508311,Product or Service Quality issues,0.039207552801,Product or Service Quality issues
some items i want to find out is how long do i have before t actually turn off my account altogether wch is not what i want to do i want to continue service but need some time to try to get caught up,7.23E+17,Cancellation and Retention,-0.355522765374,"Payment Status, Arrangement and Issue"
unable to login to account,ID1221286520,Product or Service Quality issues,0.666852844414,Product or Service Quality issues
i wish to sign up to one of your nbn plans - i am not currently a customer of yours how do i go about ts,int-sv1appin01-1394514475092-19868,phone + plan (international/data) Upgrade/Downgrade,-0.370167799987,phone + plan (international/data) Upgrade/Downgrade
 id like to change my billing preferences for my order how would i manage that,int-sv1appin01-1394429952190-17015,Setup/Register Account Online,-0.145358174885,Setup/Register Account Online
 just looking at y i have gone over my cap 43 on data when i added on 2g so i had 6g,int-sv1appin01-1394541302423-20548,Data top up,-0.162410212382,bill explanation
no moving to a new apartment in teh same areahow do i go about that,int-sv1appin01-1394503880860-19451,Others,0.0792723869358,Others
my hbo keeps going in and out,ID1228526058,Product or Service Quality issues,0.290695873224,Product or Service Quality issues
nba league pass,ID1231374466,phone + plan (international/data) Upgrade/Downgrade,-0.508173975001,Product or Service Quality issues
its saying im over my data limit but i bought more so i shouldnt be,int-sv1appin01-1395757376396-11390,Data top up,-0.424292877851,bill explanation
 i just got my phone today and i cannot log in im sure my phone number and my e-mail address but it still show up as we cannot find a match for ts information i do receive e-mail from att in that e-mail address,7.24E+17,Product or Service Quality issues,-0.128849876533,Setup/Register Account Online
 craig with the optus prepaid social plan can i use the 30 recharge to buy a 5 prepaid top up to get an extra 500mb or is the 5 top up recharge a separate charge ok thanks,int-sv1appin01-1396167750615-24347,Data top up,0.908453732623,Data top up
 i have set up my acc but cnt change the paper billing for ipad acc  8018xxx-xxx-xxxx dont want paper bills email address has been provided xxxxxxxxx however still recieving paper bills amp being chaged 220 for the same can ts be updated please,int-sv1appin03-1391595764012-11327,Product or Service Quality issues,0.983204238451,Product or Service Quality issues
im trying to increase my plan from 3 gb to 5 gb shared data but i keep getting an error when i do it online  can you help,7.42E+17,phone + plan (international/data) Upgrade/Downgrade,0.269725270279,phone + plan (international/data) Upgrade/Downgrade
"im good i was processed an order with ""holmes s"" one of our representative just wondering to know the progress",int-sv1appin01-1394147240010-10812,Order Status,0.132547641711,Order Status
 can you please check my current plan as i seem to be going over it every month and ending up paying too much thanks,int-sv1appin01-1395369037419-1620,bill explanation,-0.154412224719,Details of existing plan
  can you please tell me when my current plan is ending,int-sv1appin01-1394765182327-1912,bill explanation,-0.223975710481,phone + plan (international/data) Upgrade/Downgrade
 i was just wanting to see if i can set up a account please for a plan personal phone,int-sv1appin01-1395730257307-10621,Setup/Register Account Online,0.678797277175,Setup/Register Account Online
  there i wanna no how much is for a sony xperia z1 up front,int-sv1appin01-1395031647047-7249,phone + plan (international/data) Upgrade/Downgrade,-0.508173975001,phone + plan (international/data) Upgrade/Downgrade
  i just tried to place an online order for a samsung note 101 2014 edition but when completed it said there was a problem gave me a tempory order number x1915035,int-sv1appin01-1394916286259-5088,Order Status,0.809994290952,Order Status
  is there anyway of getting more data on a plan without having to get the more expensive plan i just want more data,int-sv1appin04-1394724637173-584,phone + plan (international/data) Upgrade/Downgrade,0.0873775596844,phone + plan (international/data) Upgrade/Downgrade
 i cant connect to my prepaid mobile broadband,int-sv1appin04-1394708652592-169,Setup/Register Account Online,-0.201248533889,Internet Queries
 ive used 12gb of my 15gb on an old plan i want to change to a new my plan to make sure i dont get gh excess callum everingham 3786 0431245386,int-sv1appin01-1395037312185-7447,Setup/Register Account Online,-0.282054961191,phone + plan (international/data) Upgrade/Downgrade
 my optus naked broadband is very slow i live in ringwood and i require a faster connection is there any cable options that are faster or is there just trouble on my lines,int-sv1appin03-1396300434066-28241,Product or Service Quality issues,0.197984130916,Internet Queries
 i tnk my bill has been added incorrectly,int-sv1appin03-1391350455038-7497,Data top up,0.0863334498485,bill explanation
is there a way i can find the serial number of one of the iphones i have,7.42E+17,Setup/Register Account Online,-0.368787747559,Activate Device/Service
i need to activate my new phone however the sos order number doesnt work,int-sv1appin01-1396228309946-25596,Activate Device/Service,-0.229773733498,Device settings
  how fast is your cable internet,int-sv1appin01-1396253978250-26544,Internet Queries,-0.0540463302913,Internet Queries
temporary password sent is not working  threatening to lock me out,7.24E+17,Setup/Register Account Online,0.185581565019,Setup/Register Account Online
 good morning jamie my name is quang currently using optus boardband i would like to ask abt news offer for broadband connection,int-sv1appin01-1395102916980-9518,Bundles Upgrade/Downgrade,-0.48802904999,Promotions & Discounts
 just wondering if i can buy iphone 5s outright from my local optus store cheera,int-sv1appin01-1394277582969-14218,phone + plan (international/data) Upgrade/Downgrade,0.555867035957,phone + plan (international/data) Upgrade/Downgrade
 i got a optus pre paid sim and actiated on line but cant make a call,int-sv1appin01-1394875972039-4438,Product or Service Quality issues,-0.490059916632,Device settings
what is my email address,ID1228099057,Product or Service Quality issues,0.039207552801,Setup/Register Account Online
need to pay optus fison plan bill today trying to change my credit cad details as on direct debit payment can u help,int-sv1appin03-1391230954854-6712,Setup/Register Account Online,0.0733238294101,Make payment
how were t not enough what else was there to pay i check my bills everyday and i pay what it tells me to pay if you tell me there is a late fee from that stupid fucking phone that was sent away you can shove your plans up your ars and ill go the tio,int-sv1appin01-1394767384613-1982,"Payment Status, Arrangement and Issue",-0.225495169136,bill explanation
we received a new number but keep getting calls for the old user,ID1230451033,Product or Service Quality issues,0.291616866726,Others
 im changing my home and dsl bill to a home and dsl bundle and have also asked to be connected to my mobile for a 10 discount ts is not showing up on line my current account number is xxxx-xxxx-28,int-sv1appin01-1395014791724-6671,Promotions & Discounts,-0.307992251074,phone + plan (international/data) Upgrade/Downgrade
 just wondering if i can arrange a payment plan i really need my phone reconnected,int-sv1appin01-1394503182193-19419,"Payment Status, Arrangement and Issue",0.00970069363437,"Payment Status, Arrangement and Issue"
home phone and internet,int-sv1appin01-1395557073828-5530,Bundles Upgrade/Downgrade,0.325282360526,Bundles Upgrade/Downgrade
 there my iphone4 wont let me call out but i can txt recievce calls and use internet,int-sv1appin04-1394710709535-206,Product or Service Quality issues,0.543161090389,Product or Service Quality issues
its telling me my password is wrongbut its correct,ID1235226989,Product or Service Quality issues,0.482709199082,Product or Service Quality issues
i cant find my account number to register for my account,int-sv1appin03-1391663031750-12479,Setup/Register Account Online,1.03443401017,Setup/Register Account Online
i forgot my password to my my account,ID1220618761,Product or Service Quality issues,0.382163230287,Product or Service Quality issues
i called in yesterday and set a billing arrangement t set that for the 17th of august i just want to make sure my phone lines are not going to be cut off,7.44E+17,Setup/Register Account Online,-0.253878973898,Cancellation and Retention
 i am an existing fixed line optus customer with a bundle deal for landline amp inet do i also have to add a 30mth mbl plan to get the 200gb plan,int-sv1appin01-1395038189503-7475,Bundles Upgrade/Downgrade,0.51876266719,Bundles Upgrade/Downgrade
